session_id,target
509,0.00014361424755326068
510,0.00014067829955602298
511,2.053211900384188e-07
512,0.0006485716121653311
513,8.958430736578123e-05
514,0.009597696420544706
515,0.00027902100372442925
516,0.0075907943162169585
517,0.00020791130517555775
518,1.110683688554514e-05
519,0.0008421353989902912
520,3.98813361837467e-05
521,0.07330427492926012
522,0.0940679243997777
523,3.0862424535204966e-06
524,0.002140804689184399
525,0.0015068927960845506
526,6.842929099704542e-05
527,0.0020165522755960187
528,0.005221362099795641
529,0.00015270439745869563
530,2.5999683958655685e-06
531,4.258988366280597e-05
532,0.00010638457529090979
533,2.2336838259977366e-06
534,0.036895974772256215
535,1.1448880950228707e-07
536,0.0017164786116494123
537,0.000979297176710789
538,0.007349093649179367
539,0.0019876968445919113
540,2.0765504531116507e-06
541,0.001903182567882651
542,0.00018274289905694844
543,0.0021345404917709745
544,0.014604935690434367
545,0.0008965317538927591
546,5.2146361112894096e-05
547,0.002937589984710077
548,2.744449065897831e-06
549,0.003547379424175982
550,0.0016477294054909294
551,0.012845575054719555
552,0.0011682233667177416
553,3.3001041614198185e-06
554,3.11327940941719e-05
555,4.423808574808478e-06
556,0.017348697573582882
557,0.00023585399042919063
558,0.0014844972692552067
559,0.0002636221760537207
560,0.0005044600669275153
561,0.00026022513874467894
562,0.005063517296632668
563,0.00041606100945070927
564,0.0016388501228844917
565,0.00331299713228785
566,0.0005249073423406207
567,1.1885828360809053e-05
568,0.00013488055068793835
569,0.002820893277979525
570,4.848959612892667e-05
571,0.00010930279721452819
572,0.09057220539576305
573,6.369754659729248e-06
574,9.29137705004726e-06
575,2.775354068804283e-06
576,0.001732247974596626
577,0.00029921896057548257
578,3.4630931583131293e-06
579,0.0002597639767168335
580,9.45528456778658e-05
581,0.016148198230374566
582,9.863748294522706e-05
583,5.6875001431899616e-05
584,0.04904228321255348
585,0.0001529749787432632
586,0.0004900020002224254
587,0.0026847610369044946
588,0.006797705632071428
589,0.057284403140676794
590,3.338147052199848e-06
591,0.0001444895085264507
592,2.2132578706579124e-06
593,2.3314488877917052e-08
594,5.19846544071861e-06
595,0.000960481312592126
596,0.0037754202764122887
597,0.0018337094430235267
598,6.345907130515077e-05
599,0.0002448261828397109
600,0.0036781510409445712
601,0.0021761717035512318
602,0.009358796570445391
603,6.658619508727404e-05
604,0.00021863864212937187
605,0.007882014843764803
606,0.003903975990114315
607,0.002954327873779685
608,0.0010491592705830237
609,0.004029460500573859
610,3.6768419762103037e-07
611,9.24705442599376e-05
612,0.025067606739090375
613,3.694222720940307e-06
614,6.173854718509217e-05
615,0.0007508288063466003
616,0.00024626507644155693
617,0.00010616917031696829
618,1.1976066174798395e-05
619,3.067252660854878e-05
620,0.0405218529109274
621,0.00010747640580193875
622,0.09085785430304055
623,0.0015549889301150473
624,5.867684974129974e-05
625,0.03687893412231812
626,0.005436089372853509
627,6.4804273416303134e-06
628,2.2787492632455962e-08
629,0.0012431632458232106
630,3.694222720940307e-06
631,0.0003461498538358963
632,0.001961091392446782
633,0.016204769453770994
634,0.0014650841706358745
635,3.2903610424607772e-06
636,0.00014419525000962816
637,1.0368636298767663e-05
638,0.0026761893702434217
639,8.878154887757756e-05
640,1.2817832154071767e-06
641,0.0015218367211542506
642,0.0001344681763466729
643,0.03649662441848646
644,0.0001251864706174872
645,0.09204569647120893
646,0.0011988243812707572
647,4.781469704832524e-05
648,0.00019657311541515366
649,0.0012296302968321223
650,2.0403722430532115e-05
651,0.005926926871390853
652,0.11057298145176553
653,0.0017666602504349356
654,0.0002495493412743375
655,0.012194358082785408
656,0.015135099104175357
657,2.5915714148308647e-05
658,1.3061350401457884e-05
659,0.0007103494475520803
660,0.0009575415919021816
661,0.00018978145253765346
662,6.259275821239528e-05
663,0.00010596212581012215
664,0.00026476778295470455
665,0.00011303641978250012
666,0.0028612547353566446
667,0.0026121198959946396
668,0.04436698683878597
669,1.1193234424367658e-05
670,5.863006077107353e-06
671,0.009862695743525678
672,0.04161357881000515
673,0.055771818830681795
674,0.0078309225345638
675,0.012274964579478137
676,0.0041616964644288264
677,0.0003510440004573312
678,0.01580798011388004
679,0.00010793717157024914
680,0.014691247342975444
681,9.951056479419813e-05
682,5.863006077107353e-06
683,0.00010818358516317488
684,0.04590820817150524
685,3.1525134529320464e-05
686,0.0004277869602552892
687,0.001543090132142221
688,0.039460186434089994
689,0.02000257161021601
690,0.0006674289954375055
691,0.0008909951197284004
692,0.00013631691621721536
693,0.003237753567584194
694,0.0010015972765494983
695,4.544065409092158e-05
696,9.823773212311262e-05
697,0.0021682909625417857
698,0.0013969560478909457
699,6.348812936924359e-05
700,0.0002286143609827193
701,0.0005898336201832995
702,0.0002948381269147705
703,0.00026710757253356016
704,0.03676819701575175
705,8.449801222502103e-05
706,4.745256541291272e-05
707,2.4423330564227544e-05
708,0.00014436945982868802
709,0.14918437905071041
710,0.000725110337003764
711,0.00034278829101772393
712,0.0011747768408869746
713,3.362314075999112e-05
714,0.023502124365427705
715,5.064821727829969e-06
716,0.0003437868418452256
717,0.002254446118090318
718,0.00039509806147974174
719,7.302419155530803e-05
720,5.18677670471245e-06
721,0.00015323532090341557
722,9.084923730449509e-05
723,0.010188440193453711
724,0.0034798420657690004
725,4.653950543717023e-06
726,0.00014637037194227754
727,0.00715850920588204
728,0.013582824989706513
729,0.004771017862803217
730,0.005379194687278673
731,5.9810242595572427e-05
732,9.382189737009302e-05
733,4.1290770336105075e-07
734,0.0005949069986505459
735,0.03284074086057106
736,6.349813205499083e-08
737,7.36345029008518e-06
738,0.0008376553066662182
739,0.00027522730334088286
740,0.0001988262054171764
741,6.80588061831691e-05
742,0.003856595120118772
743,0.009592652595931403
744,0.0002327482908372172
745,0.003856420978627285
746,0.0023755685669676514
747,0.00020530912613916585
748,1.7219584782372563e-05
749,0.010987426638938107
750,0.00013441474379626033
751,3.8087585805009005e-06
752,1.2990373865673975e-05
753,1.4808439061419278e-05
754,7.812581901489714e-05
755,1.483862220584986e-05
756,0.0006423752316888983
757,0.009529992306161049
758,0.0005711392389527284
759,1.6536147888353946e-05
760,4.77446757361634e-05
761,0.003523012084472057
762,0.00014039550595460607
763,0.003265766883085359
764,0.00686073064643698
765,0.0636199744232527
766,2.3246499044488287e-06
767,0.003460774264575643
768,4.504413862108839e-05
769,0.0001343007613687571
770,0.03211241686134312
771,0.0056309141953605635
772,0.001361510635989822
773,9.084923730449509e-05
774,0.001561115972330252
775,5.656515226335841e-05
776,0.02930099973383051
777,0.09518427961979915
778,0.00028091860618313777
779,1.0774381191902413e-05
780,8.075854456020035e-05
781,0.019066222872232363
782,0.04490402960503414
783,0.011461898041882733
784,0.00010697388571858992
785,2.412409201148166e-05
786,0.007925716983175471
787,2.2089453764326957e-05
788,1.0990631725049411e-05
789,0.0019720305413333463
790,0.0005638204012264102
791,0.0030337068046367216
792,7.321454206317799e-05
793,0.0015452856272441145
794,0.004099985465494237
795,0.0003549895173805141
796,1.4979409005618368e-06
797,0.0014511684974678428
798,6.0405481519218834e-06
799,7.985968407832895e-07
800,0.005372059308643303
801,0.0001444768730988575
802,0.003906485056316464
803,1.0311267530014936e-05
804,0.0003318573292442617
805,0.0002309813884848757
806,1.7611203416465354e-09
807,8.604475320666134e-06
808,1.1788691416645222e-06
809,0.47349460695054796
810,0.0016858169997663128
811,3.6932551216755075e-06
812,0.0019702797779225967
813,0.0003057188612028501
814,0.014793554817979926
815,0.01795517335121851
816,0.0003253231882802757
817,0.006379460902868445
818,0.00016726139820204673
819,0.000672758313448609
820,0.04476017273344501
821,0.002584471816477094
822,0.011669397881413652
823,0.11948262248072723
824,0.00010011814826596547
825,0.00282455735466254
826,2.2210712492964878e-05
827,0.0046050939048482105
828,0.006354768521346296
829,0.003955895191976191
830,7.048829665049356e-05
831,0.024030325673427756
832,0.0017639461975392464
833,5.238375991195784e-05
834,1.5002097721041879e-05
835,0.0031560775663959494
836,5.496848361686061e-05
837,0.00010027883519276745
838,1.626051120549975e-05
839,0.0020281553052291608
840,9.24638025475551e-06
841,0.00030634606558671345
842,0.001001042968717167
843,0.01120808514022628
844,0.00801744790891902
845,9.889785564864216e-05
846,1.3991634710819663e-05
847,9.592801035505418e-05
848,5.562860575344057e-06
849,4.98094359817063e-05
850,0.00023164681841092566
851,3.246424202240591e-06
852,3.6145693673427185e-05
853,0.005522593269617938
854,1.2366842532509429e-05
855,6.541373513519897e-06
856,8.469829910256417e-06
857,3.1525134529320464e-05
858,0.0013424853691258905
859,0.00805490460368735
860,0.0005617036147671846
861,0.006366570500977322
862,0.00012039693262097188
863,0.00042679843865430975
864,0.0001795280623120796
865,0.00014055784387751922
866,0.0006077136075068734
867,0.0001873571317218032
868,0.000252709479778201
869,2.787196163872187e-06
870,1.2462343195180879e-05
871,1.4418401312189392e-05
872,0.002509953406870521
873,3.8799254137194585e-07
874,0.0001928814494783776
875,0.002039288513517458
876,0.005781150506511908
877,0.03321350006889252
878,9.090410778245026e-05
879,1.003928885568791e-05
880,0.0012911117937450688
881,8.60819224036433e-05
882,0.005503674011325605
883,0.07500939042263463
884,0.011283467390769063
885,0.0006922843670034803
886,6.433054113014803e-05
887,3.098833920625024e-05
888,2.333535502766579e-06
889,0.0005279906579349762
890,2.787196163872187e-06
891,1.600899878704186e-05
892,0.0015594386972420833
893,3.1525134529320464e-05
894,0.006265367145773295
895,0.0010290417378059403
896,0.04796035438395777
897,2.4465929804046684e-05
898,0.034714319508484796
899,0.0001292240451247564
900,0.0013164959090072041
901,0.0006383374870519291
902,0.00020448698834780332
903,0.000146313697216716
904,0.0026519824904338188
905,0.001602737724478854
906,0.0001019798360012555
907,0.03602892109150513
908,0.0016667719699235127
909,5.039703211084477e-05
910,0.0001763491369617657
911,2.569085705038937e-06
912,6.158361007548234e-05
913,1.1756098645253503e-05
914,0.0005446875625465556
915,0.0022128989576665208
916,0.00045939406770603594
917,7.501327136416063e-05
918,2.698578111344991e-05
919,5.867684974129974e-05
920,0.02673578936170964
921,0.02961445361023141
922,8.206767366338838e-06
923,0.0009983714702281141
924,5.496187025424976e-06
925,0.0055892869223861
926,2.85290582754416e-06
927,0.00035741719664599957
928,0.0016949327701850543
929,0.004800735830953972
930,0.2229060397251823
931,0.004125524018657088
932,0.0019906303843777945
933,0.0004198537096721102
934,0.00040163649777879553
935,2.693110240505918e-06
936,0.0003321678565151904
937,5.708189847140815e-05
938,0.0035536479380086877
939,0.001137488106759194
940,0.0008516361552906085
941,4.966138937233843e-07
942,0.00015094357312102366
943,0.0035595439808466527
944,0.00037064046337911317
945,0.027035471846062205
946,0.0001715226915601804
947,4.307626974734271e-06
948,2.6219219147525493e-09
949,1.004668648049733e-05
950,9.023085730313924e-05
951,0.0015301806897499042
952,6.072186880069709e-05
953,0.00016760775260017249
954,0.03383635077360554
955,0.00025112411693614667
956,3.694222720940307e-06
957,2.85290582754416e-06
958,0.0006029552237818716
959,0.21043518326990968
960,2.9779951611323796e-06
961,7.786302803126562e-06
962,0.0033243186434967526
963,3.1880854667268682e-06
964,0.018193835117949027
965,0.00018452131907333383
966,0.0033234614607395067
967,1.8518598275464805e-06
968,0.0003326571904039829
969,1.1546479652323015e-07
970,0.000310115774625713
971,0.0014784312686899842
972,4.6147597928741984e-05
973,0.0012325875373635047
974,0.0001695033547868801
975,0.0003650426663450616
976,0.00015367846210207376
977,0.000930893874016902
978,0.00035345993407153136
979,0.014285479686565296
980,2.1295871998493585e-07
981,1.6929667463062594e-06
982,0.00020295838529528712
983,0.001893350519646444
984,4.3520410192006775e-05
985,0.01836905737123288
986,0.0022155029249364775
987,0.003701126360744682
988,0.00037505248838830626
989,0.0017832737876581858
990,2.0344073395791325e-06
991,0.002248835385651018
992,0.00018264252812490747
993,2.5323276181272416e-05
994,2.7175101533420274e-06
995,1.3781861117669383e-05
996,8.457170203375803e-07
997,0.04452516288119337
998,0.006006156760176926
999,0.0044123229587977415
1000,0.018983072958549795
1001,4.184448955851015e-05
1002,0.06877022733807193
1003,5.384246356204943e-06
1004,2.6586222977516936e-05
1005,0.0001324109289401284
1006,0.0018269745449549413
1007,4.226492330622813e-06
1008,0.07062097768649546
1009,0.013173173564745651
1010,2.7082845433585277e-05
1011,0.0016616438528888422
1012,8.832184166215636e-05
1013,0.0003473323588543253
1014,0.00024105533462247882
1015,0.0001367135269711332
1016,0.0014665288322525955
1017,0.0014584342472475837
1018,1.0899535443124043e-05
1019,1.589751525085983e-05
1020,0.0004240038861726118
1021,4.2090592148004647e-05
1022,0.0015483124478821492
1023,2.254226331479004e-06
1024,3.1837571818296687e-06
1025,0.01900006109668684
1026,0.0022204783340396537
1027,1.506354210597745e-05
1028,0.00013773807003207447
1029,3.4657830589287605e-05
1030,0.14427695702387167
1031,2.4221803145739426e-05
1032,0.004602105588348642
1033,1.7728585654699664e-07
1034,0.00249785818606767
1035,3.195801406516108e-07
1036,0.009328309502422189
1037,0.00032152221484560824
1038,0.004131602177920335
1039,1.0473421425964126e-05
1040,0.005958271851182479
1041,0.0032874612389614723
1042,0.0019787175218329203
1043,0.00019357839840389562
1044,1.419319876267553e-05
1045,0.00080360951604983
1046,6.716693108608128e-05
1047,3.1571657022365375e-08
1048,0.0015450011575989942
1049,3.5270915790297755e-05
1050,0.03665001365141749
1051,0.004477824120479371
1052,0.00026623856987986045
1053,1.0374693061998758e-05
1054,0.01934114517057072
1055,0.003443087655282731
1056,5.841095011444089e-06
1057,0.00013582322165604517
1058,3.291932915380865e-05
1059,0.0005436189171680856
1060,0.0009086152288528095
1061,0.006558286414111391
1062,0.00014274304466046508
1063,0.0023828243439774823
1064,0.00035723375911191047
1065,2.2382744974717867e-06
1066,4.628169435299979e-05
1067,2.362908282212656e-05
1068,0.0023900612093414046
1069,1.1483662272019379e-05
1070,3.0719861373564492e-06
1071,0.0010098554249079908
1072,6.985049319997191e-05
1073,0.00030220183714166327
1074,0.0010852495656757655
1075,0.0010438312753854567
1076,0.01127058893807705
1077,0.0010009912040466259
1078,6.676998465280802e-05
1079,4.060733374804813e-06
1080,0.06575755990300033
1081,7.155738288470184e-05
1082,0.019957686501037703
1083,3.4584385302437503e-06
1084,5.285869558036268e-06
1085,0.0021988429643273926
1086,0.02813116112904042
1087,0.020106700656589167
1088,1.1307162870067122e-05
1089,1.8725628439044043e-05
1090,5.286678245222064e-07
1091,3.538276173105756e-05
1092,0.00358967603488878
1093,0.034297231488430835
1094,0.01068681110405721
1095,0.00012147031300056911
1096,0.0003416612301009451
1097,0.00033466252878334713
1098,0.0001278395395249895
1099,0.0006876967930016225
1100,5.1094535532358966e-05
1101,0.0005674508261965533
1102,0.0006822364777875993
1103,5.313743611427313e-06
1104,0.003066522691937755
1105,0.003913309403045533
1106,1.0232836345977914e-05
1107,0.027845576252781886
1108,6.440158351836584e-05
1109,4.877571649735513e-05
1110,0.00015055670457679853
1111,0.00012906378469982731
1112,0.0007349258549789795
1113,9.844016169674501e-05
1114,0.001021727797374976
1115,1.7384568554668753e-05
1116,0.00045773172522169125
1117,6.524027770821481e-05
1118,0.0001061866866398831
1119,0.00011523579777754494
1120,1.675735325907738e-05
1121,1.3486830926061946e-05
1122,0.0011993131957319192
1123,0.00029396477681390353
1124,0.0010035649466153833
1125,7.28278222896629e-05
1126,0.0025994590734471842
1127,4.544538887199749e-05
1128,0.002441181961270798
1129,0.0005182438675239278
1130,7.350630512443666e-07
1131,0.0003653124440867191
1132,0.014231284470958876
1133,0.0045336058154934605
